TeamId,TeamName,SubmissionDate,Score
261159,"Kele XU","2016-01-10 18:21:34",0.67046
246143,BlackBull,"2016-01-10 18:37:28",0.63614
250210,vbk,"2016-01-10 18:52:58",0.66789
255406,"Anupam Pandey","2016-01-10 18:57:23",0.67007
250650,DrNuke,"2016-01-10 19:08:44",0.66789
260900,Bookoff,"2016-01-10 19:21:19",0.66842
255406,"Anupam Pandey","2016-01-10 19:23:22",0.67062
255406,"Anupam Pandey","2016-01-10 19:31:19",0.67135
243303,"Mathurin Aché","2016-01-10 19:34:35",0.66789
258576,moose,"2016-01-10 19:39:50",0.65854
242730,ZFTurbo,"2016-01-10 19:41:40",0.66388
242730,ZFTurbo,"2016-01-10 19:43:03",0.66889
262409,elconejo,"2016-01-10 19:45:37",0.60624
252719,"Zichen Wang","2016-01-10 19:55:38",0.66536
257842,feynman,"2016-01-10 20:03:50",0.66705
262410,bilyan,"2016-01-10 20:23:51",0.27377
262415,statchaitya,"2016-01-10 20:25:48",0.59528
242499,"Mike Pearmain","2016-01-10 20:27:26",0.66789
262417,kocikocev,"2016-01-10 20:30:30",0.26448
260148,"Julien Grout","2016-01-10 20:36:25",0.52868
262415,statchaitya,"2016-01-10 20:54:29",0.60512
255406,"Anupam Pandey","2016-01-10 20:58:06",0.67148
242481,amsqr,"2016-01-10 20:59:28",0.66789
258624,"Vasenina Masha","2016-01-10 21:07:14",0.66789
261376,"Wojciech Migda ಠ_ಠ","2016-01-10 21:13:43",0.43902
262396,KevinGunn,"2016-01-10 21:14:57",0.51967
252719,"Zichen Wang","2016-01-10 21:21:05",0.66873
262432,"Nikos Oikou","2016-01-10 21:39:16",0.66314
260935,"hugo contreras","2016-01-10 21:56:09",0.53075
246544,"Shahar Admati","2016-01-10 22:00:12",0.20885
246544,"Shahar Admati","2016-01-10 22:08:37",0.53829
254290,121220014,"2016-01-10 22:20:07",0.27092
262367,"Ramon Saez","2016-01-10 22:20:36",0.65079
259335,"Matthew Sharpe","2016-01-10 22:29:31",0.66545
259335,"Matthew Sharpe","2016-01-10 22:33:02",0.66717
262446,Antonina,"2016-01-10 22:36:08",0.66789
242714,clustifier,"2016-01-10 22:38:29",0.66789
257612,"Kyle Shaffer","2016-01-10 23:13:59",0.65103
261237,mwmajew,"2016-01-10 23:48:49",0.40529
249088,"Paulo Felipe","2016-01-11 00:36:56",0.67569
262472,EJSTRO,"2016-01-11 00:39:33",0.48990
253576,"Ahmad Emad","2016-01-11 00:40:39",0.67004
260362,DN38416,"2016-01-11 00:46:33",0.67114
244357,"Shan Yu","2016-01-11 00:47:30",0.67311
262474,mrjim,"2016-01-11 00:47:52",0.60577
242877,"GOOD LUCK","2016-01-11 01:02:55",0.67860
261237,mwmajew,"2016-01-11 01:09:23",0.51940
243888,crazieyes,"2016-01-11 01:16:37",0.66832
260390,"Russ W","2016-01-11 01:37:41",0.66627
262483,MingchunLiu,"2016-01-11 01:47:42",0.00000
255052,d4tum,"2016-01-11 01:51:01",0.66827
242728,SecondPlan,"2016-01-11 02:02:29",0.66849
262240,MG1533074_xiaoqian,"2016-01-11 02:07:49",0.62656
252598,cjma,"2016-01-11 02:14:13",0.65408
260760,DataPilipinas,"2016-01-11 02:22:23",0.66789
250458,mingtotti,"2016-01-11 02:30:37",0.66724
252781,"Adnan Haque","2016-01-11 02:36:00",0.66574
260362,DN38416,"2016-01-11 02:36:07",0.67230
258864,"Franck My","2016-01-11 02:42:57",0.66789
261085,MG1533030,"2016-01-11 02:43:15",0.58107
256685,@AKS,"2016-01-11 02:47:26",0.66789
260390,"Russ W","2016-01-11 02:49:10",0.67013
260883,mrsmithz,"2016-01-11 02:52:25",0.66540
247665,dreeux,"2016-01-11 02:53:28",0.67015
259185,MG1533068,"2016-01-11 03:00:18",0.66547
257612,"Kyle Shaffer","2016-01-11 03:04:40",0.65239
262494,Canyon289,"2016-01-11 03:06:57",0.46259
261775,ahui,"2016-01-11 03:14:43",0.66579
261775,ahui,"2016-01-11 03:16:30",0.66672
262494,Canyon289,"2016-01-11 03:17:49",0.53005
262262,"ahui 2","2016-01-11 03:24:28",0.66573
261125,"Andrew Van Aken","2016-01-11 03:32:35",0.60470
259489,nemo,"2016-01-11 03:39:26",0.67482
254591,JaiBroome,"2016-01-11 03:58:08",0.35853
255037,realtwo,"2016-01-11 04:11:39",0.66789
253576,"Ahmad Emad","2016-01-11 04:18:25",0.67354
260390,"Russ W","2016-01-11 04:52:55",0.67018
259489,nemo,"2016-01-11 05:18:58",0.67543
260254,Mp,"2016-01-11 05:34:47",0.66498
262509,MG1533057,"2016-01-11 05:39:27",0.23730
261794,Logicologists,"2016-01-11 05:40:41",0.56723
251918,apshreyans,"2016-01-11 05:49:52",0.66789
262519,"Ryan G","2016-01-11 06:03:41",0.58443
244210,"Vikrant Kumar","2016-01-11 06:09:22",0.66789
262527,"Michael Zhang","2016-01-11 06:45:46",0.66323
261623,"Andy He","2016-01-11 07:04:10",0.66347
262529,ZhenhuaLiu,"2016-01-11 07:08:04",0.57547
243988,The_DarkLord,"2016-01-11 07:27:35",0.66789
262339,muggermuch,"2016-01-11 07:36:47",0.56890
244217,"Aleksandr Voishchev","2016-01-11 07:40:54",0.64624
246544,"Shahar Admati","2016-01-11 07:56:53",0.53840
258743,"Beenovative Guy","2016-01-11 07:57:21",0.67503
248952,parohod,"2016-01-11 08:14:04",0.66759
248865,MF1533052,"2016-01-11 08:24:38",0.66524
243648,DL,"2016-01-11 08:27:07",0.66789
256729,"Ruifeng Zheng","2016-01-11 08:33:57",0.62976
262548,rpy,"2016-01-11 08:39:48",0.29655
244217,"Aleksandr Voishchev","2016-01-11 08:40:16",0.66582
252598,cjma,"2016-01-11 08:44:08",0.65923
260721,sadashivb,"2016-01-11 08:45:11",0.66671
258570,Multatuli,"2016-01-11 08:56:30",0.66789
261376,"Wojciech Migda ಠ_ಠ","2016-01-11 09:11:43",0.54513
255239,KulishYurii,"2016-01-11 09:18:58",0.66543
262548,rpy,"2016-01-11 09:19:53",0.52532
258931,anttip,"2016-01-11 09:24:03",0.66348
258690,F.J.Martinez-de-Pison,"2016-01-11 09:24:26",0.67603
262529,ZhenhuaLiu,"2016-01-11 09:24:37",0.66272
251299,Sammy,"2016-01-11 09:35:52",0.66738
247855,thedoctor46,"2016-01-11 09:43:32",0.66789
242594,"Nathaniel Shimoni","2016-01-11 09:43:49",0.62590
261376,"Wojciech Migda ಠ_ಠ","2016-01-11 09:49:20",0.55972
246544,"Shahar Admati","2016-01-11 10:01:22",0.57430
244894,air,"2016-01-11 10:01:24",0.66789
261376,"Wojciech Migda ಠ_ಠ","2016-01-11 10:18:56",0.56388
259061,"daoud chahor","2016-01-11 10:33:04",0.53291
257592,ylemsplat,"2016-01-11 10:34:16",0.64238
256729,"Ruifeng Zheng","2016-01-11 10:51:51",0.62990
251299,Sammy,"2016-01-11 11:00:47",0.66856
262576,Andy,"2016-01-11 11:11:19",0.67080
260789,"Florian Laroumagne","2016-01-11 11:29:53",0.67235
260789,"Florian Laroumagne","2016-01-11 11:33:46",0.67301
260557,"SAURABH KANSAL","2016-01-11 11:36:13",0.66428
257180,HyukGwon,"2016-01-11 11:41:12",0.66023
261776,Malini,"2016-01-11 11:43:12",0.65797
242389,"Alexander  Larko","2016-01-11 12:08:21",0.66907
260356,"Sharma Himanshu","2016-01-11 12:11:52",0.65773
251587,Qingchen,"2016-01-11 12:14:59",0.66789
262598,sna,"2016-01-11 12:19:27",0.49939
262034,"Pramod Sharma","2016-01-11 12:30:09",0.66908
262548,rpy,"2016-01-11 12:31:39",0.55971
260114,"Bernd Allmendinger","2016-01-11 12:36:44",0.67125
242389,"Alexander  Larko","2016-01-11 12:47:14",0.66933
242954,iyarmolau,"2016-01-11 13:19:22",0.66789
253193,Ending,"2016-01-11 13:30:28",0.65724
253784,"Jorge Fernandes","2016-01-11 13:38:45",0.66789
253193,Ending,"2016-01-11 13:40:15",0.67127
261237,mwmajew,"2016-01-11 13:58:17",0.60202
252598,cjma,"2016-01-11 14:08:55",0.66271
262626,Ayedh,"2016-01-11 14:15:00",0.00000
245628,y,"2016-01-11 14:23:02",0.65945
255237,"Bohdan Zhurakovskyi","2016-01-11 14:27:58",0.67264
262483,MingchunLiu,"2016-01-11 14:36:17",0.17503
255237,"Bohdan Zhurakovskyi","2016-01-11 14:40:47",0.67346
262633,legin,"2016-01-11 14:42:20",0.00589
260767,"Michał Nasternak","2016-01-11 14:52:41",0.66084
262642,"Thomas Cleberg","2016-01-11 15:02:00",0.52953
262415,statchaitya,"2016-01-11 15:15:32",0.61178
262633,legin,"2016-01-11 15:18:18",0.54036
262642,"Thomas Cleberg","2016-01-11 15:31:13",0.53350
262415,statchaitya,"2016-01-11 15:34:30",0.61264
262650,"Selva Prabhakaran","2016-01-11 15:36:54",0.40629
258723,Pepan,"2016-01-11 15:40:08",0.66258
262647,schwarzerkasten,"2016-01-11 15:42:05",0.45204
260507,Camille,"2016-01-11 15:46:07",0.66358
249579,"Andreas Merentitis","2016-01-11 15:48:23",0.66639
258723,Pepan,"2016-01-11 16:00:33",0.66454
245867,Čeduljko,"2016-01-11 16:03:34",0.67184
255780,wiseemily,"2016-01-11 16:05:16",0.57151
255780,wiseemily,"2016-01-11 16:06:24",0.57453
262659,MF1533076赵楷,"2016-01-11 16:13:39",0.63962
254423,"Mania Yang","2016-01-11 16:18:08",0.62640
256745,"Abhishek Hingne","2016-01-11 16:18:36",0.66349
250354,"Dean McKee","2016-01-11 16:20:34",0.67113
257802,"Sergii Serednii","2016-01-11 16:23:59",0.66216
257802,"Sergii Serednii","2016-01-11 16:26:47",0.67003
250354,"Dean McKee","2016-01-11 16:27:37",0.67128
250354,"Dean McKee","2016-01-11 16:32:59",0.67312
262611,goofy,"2016-01-11 16:39:12",0.53227
260545,Ofd,"2016-01-11 16:42:19",0.61857
260555,"Alex 3","2016-01-11 16:43:40",0.64825
243228,"Ralph Neumann","2016-01-11 16:46:49",0.66644
243228,"Ralph Neumann","2016-01-11 16:58:59",0.66822
262611,goofy,"2016-01-11 17:07:59",0.53269
262626,Ayedh,"2016-01-11 17:12:31",0.20415
254193,Gino,"2016-01-11 17:15:10",0.66789
262626,Ayedh,"2016-01-11 17:32:39",0.36343
262685,Tokiru,"2016-01-11 17:53:14",0.62108
262685,Tokiru,"2016-01-11 17:55:51",0.66449
257282,Pirista,"2016-01-11 18:21:48",0.64266
260356,"Sharma Himanshu","2016-01-11 18:56:24",0.65795
262698,MichalTHEDUDE,"2016-01-11 19:03:27",0.04587
254999,"Luke Plewa","2016-01-11 19:18:34",0.66789
259886,MayankChawla,"2016-01-11 19:18:50",0.22267
254505,oldmanpat,"2016-01-11 19:21:04",0.66919
262710,danny7,"2016-01-11 19:27:31",0.62609
262714,AL,"2016-01-11 19:31:57",0.66789
252749,zeroblue,"2016-01-11 19:56:16",0.66393
256917,benjo,"2016-01-11 19:58:09",0.66685
261860,cmrivers,"2016-01-11 20:22:20",0.15471
261449,Roman,"2016-01-11 20:36:20",0.51735
261860,cmrivers,"2016-01-11 20:55:25",0.44124
260148,"Julien Grout","2016-01-11 21:10:03",0.55019
261307,"Anindya Saha","2016-01-11 21:20:18",0.66665
248858,"Hyun Ook Ryu","2016-01-11 21:35:02",0.66789
262743,saskia,"2016-01-11 21:47:26",0.49093
262739,fredrikhs,"2016-01-11 21:50:46",0.48607
246926,"Bohdan Pavlyshenko","2016-01-11 22:21:04",0.66789
258389,-RR-,"2016-01-11 22:27:59",0.33043
255406,"Anupam Pandey","2016-01-11 22:32:58",0.67245
262067,"Travis Bronson","2016-01-11 22:42:20",0.08778
262758,OgilvyCH,"2016-01-11 22:47:54",0.60695
262710,danny7,"2016-01-11 23:04:17",0.65262
262067,"Travis Bronson","2016-01-11 23:06:32",0.48616
260935,"hugo contreras","2016-01-11 23:13:49",0.61625
262067,"Travis Bronson","2016-01-11 23:16:09",0.49621
262772,"Damian Mingle","2016-01-11 23:36:43",0.66869
262772,"Damian Mingle","2016-01-11 23:44:46",0.66950
257281,ClusterFork,"2016-01-11 23:55:29",0.66997
262067,"Travis Bronson","2016-01-11 23:58:49",0.53310
261575,biodataminex,"2016-01-12 00:07:10",0.66832
250354,"Dean McKee","2016-01-12 00:19:59",0.67431
243562,"Mark Conway","2016-01-12 00:37:28",0.66789
257917,abhijitsawant,"2016-01-12 00:37:46",0.59232
249088,"Paulo Felipe","2016-01-12 00:37:59",0.67592
242385,"Kazunori Komai","2016-01-12 00:46:15",0.65905
252749,zeroblue,"2016-01-12 00:49:41",0.66508
257281,ClusterFork,"2016-01-12 00:52:27",0.67059
242665,"Leandro dos Santos Coelho","2016-01-12 01:04:53",0.67143
262494,Canyon289,"2016-01-12 01:07:56",0.55395
262474,mrjim,"2016-01-12 01:32:42",0.61242
242736,"Datomics Group","2016-01-12 01:50:40",0.66789
262790,foursking1,"2016-01-12 01:55:38",0.66552
257746,OjasviHarsola,"2016-01-12 01:57:10",0.50509
262791,"Purvag Patel","2016-01-12 02:00:17",0.42709
255052,d4tum,"2016-01-12 02:04:17",0.66854
256945,"Kiwi Burger","2016-01-12 02:11:54",0.66159
260893,jfielden,"2016-01-12 02:15:44",0.66156
256945,"Kiwi Burger","2016-01-12 02:21:40",0.66282
254591,JaiBroome,"2016-01-12 02:39:37",0.60255
252749,zeroblue,"2016-01-12 02:48:58",0.66674
260390,"Russ W","2016-01-12 03:18:29",0.67047
262598,sna,"2016-01-12 03:20:32",0.52299
262791,"Purvag Patel","2016-01-12 03:33:23",0.57051
245056,mndrake,"2016-01-12 03:55:52",0.66572
245056,mndrake,"2016-01-12 03:59:12",0.66735
245056,mndrake,"2016-01-12 04:02:16",0.66791
245056,mndrake,"2016-01-12 04:06:50",0.66804
260935,"hugo contreras","2016-01-12 04:22:42",0.61643
253889,yilisg,"2016-01-12 05:11:09",0.66789
262824,kartik,"2016-01-12 05:11:49",0.47967
244056,AKS,"2016-01-12 05:41:25",0.66672
257746,OjasviHarsola,"2016-01-12 06:07:26",0.52284
262840,ibra,"2016-01-12 06:18:17",0.57424
262841,MG1533043_1,"2016-01-12 06:24:04",0.64965
260931,openneuron,"2016-01-12 06:27:28",0.66582
262841,MG1533043_1,"2016-01-12 06:34:22",0.66524
257976,"vasanth kalingeri","2016-01-12 07:05:57",0.66789
258067,burness,"2016-01-12 07:08:40",0.66993
262840,ibra,"2016-01-12 07:13:38",0.64624
254217,SJLee,"2016-01-12 07:16:45",0.66748
253062,TobiRoby,"2016-01-12 07:26:52",0.67277
250275,blackhawks,"2016-01-12 08:06:46",0.66169
257592,ylemsplat,"2016-01-12 08:10:36",0.65461
262873,MLS7,"2016-01-12 08:47:21",0.25499
262874,AEGo,"2016-01-12 08:48:44",0.52080
243627,"Roman Vlasov","2016-01-12 08:58:14",0.66789
262878,EvanVanNess,"2016-01-12 09:04:25",0.66300
262878,EvanVanNess,"2016-01-12 09:07:43",0.66457
261623,"Andy He","2016-01-12 09:10:04",0.66950
256742,"Brian Bai","2016-01-12 09:13:26",0.66445
262874,AEGo,"2016-01-12 09:15:31",0.53280
262880,"Pierrick Piette","2016-01-12 09:16:53",0.57547
262880,"Pierrick Piette","2016-01-12 09:18:00",0.66300
262880,"Pierrick Piette","2016-01-12 09:21:42",0.66789
261288,"Çağlar Tırkaz","2016-01-12 09:32:41",0.59818
258825,FromCN,"2016-01-12 09:35:38",0.67082
262886,"Shriram Nerkar","2016-01-12 09:40:34",0.56451
257592,ylemsplat,"2016-01-12 09:43:54",0.65561
261159,"Kele XU","2016-01-12 09:44:12",0.67047
261159,"Kele XU","2016-01-12 09:53:30",0.67185
243813,"rajkumar bn","2016-01-12 09:58:16",0.66789
261159,"Kele XU","2016-01-12 10:12:10",0.67196
246544,"Shahar Admati","2016-01-12 10:24:30",0.61328
262576,Andy,"2016-01-12 10:25:07",0.67086
261089,"Kashyap Uppuluri","2016-01-12 10:26:24",0.66336
262876,"Shivani Kabu","2016-01-12 10:27:06",0.55395
262743,saskia,"2016-01-12 10:43:57",0.53041
255263,jayjay,"2016-01-12 10:45:22",0.67067
257746,OjasviHarsola,"2016-01-12 10:57:25",0.61761
262509,MG1533057,"2016-01-12 11:07:46",0.55395
251200,LukasToma,"2016-01-12 11:09:42",0.66789
262903,Saba,"2016-01-12 11:14:58",0.65337
262903,Saba,"2016-01-12 11:15:42",0.66300
253208,tR@veller,"2016-01-12 11:19:51",0.62661
262911,flashnik,"2016-01-12 11:44:00",0.66789
256742,"Brian Bai","2016-01-12 11:44:50",0.66605
256684,George,"2016-01-12 11:57:37",0.66653
260557,"SAURABH KANSAL","2016-01-12 12:04:00",0.66478
262873,MLS7,"2016-01-12 12:17:16",0.56972
250996,"Vikram Jha","2016-01-12 12:27:35",0.66300
261089,"Kashyap Uppuluri","2016-01-12 12:37:07",0.66444
246105,"Daniel Cabral","2016-01-12 12:45:43",0.66789
262933,G!,"2016-01-12 13:00:43",0.56632
262871,RajVardhanSingh,"2016-01-12 13:09:37",0.51913
256917,benjo,"2016-01-12 13:23:35",0.66960
262933,G!,"2016-01-12 13:26:11",0.57356
261288,"Çağlar Tırkaz","2016-01-12 13:31:29",0.60277
259485,gogogo!,"2016-01-12 13:34:33",0.67629
260555,"Alex 3","2016-01-12 13:36:06",0.64892
255861,river,"2016-01-12 13:46:02",0.67537
255861,river,"2016-01-12 13:50:31",0.67583
255861,river,"2016-01-12 13:58:19",0.67687
255239,KulishYurii,"2016-01-12 14:24:29",0.66882
242779,Julien,"2016-01-12 14:27:27",0.66466
250099,Wes,"2016-01-12 14:30:29",0.54154
260718,"Ved Gupta","2016-01-12 14:30:52",0.58935
242406,Cooper,"2016-01-12 14:31:54",0.66789
257281,ClusterFork,"2016-01-12 14:34:35",0.67071
252526,MisFits,"2016-01-12 14:41:29",0.66581
255404,negwest,"2016-01-12 14:42:43",0.67500
242779,Julien,"2016-01-12 14:46:18",0.66728
245581,tayfurr,"2016-01-12 14:46:29",0.62856
260557,"SAURABH KANSAL","2016-01-12 14:55:48",0.66595
259321,YusaD,"2016-01-12 14:59:37",0.45501
245052,AdeFaps,"2016-01-12 15:07:35",0.47959
256907,Dadou46,"2016-01-12 15:09:42",0.66701
260789,"Florian Laroumagne","2016-01-12 15:28:06",0.67328
242896,YanZ,"2016-01-12 15:28:10",0.66177
262976,"David Hiemenga","2016-01-12 15:50:20",0.00000
262296,"Sudip Kafle","2016-01-12 16:06:20",0.56216
262976,"David Hiemenga","2016-01-12 16:08:25",0.12431
262987,AnirbanDG,"2016-01-12 16:16:03",0.58935
257935,"Yashwanth Reddy","2016-01-12 16:20:37",0.66175
262296,"Sudip Kafle","2016-01-12 16:20:43",0.56688
243570,"Bishwarup B","2016-01-12 16:20:45",0.67551
242445,vettipaiyan,"2016-01-12 16:28:09",0.66789
262965,GalDreiman&ShayNagar,"2016-01-12 17:11:24",0.48134
242896,YanZ,"2016-01-12 17:13:05",0.66231
260349,aslgb,"2016-01-12 17:13:29",0.54875
252254,"Anton Laptiev","2016-01-12 17:23:40",0.66847
263006,Dithyrambe,"2016-01-12 17:28:01",0.58242
263011,MujtabaAsifAasi,"2016-01-12 17:37:20",0.66368
257592,ylemsplat,"2016-01-12 17:40:56",0.65726
263014,"Konstantin Sorokin","2016-01-12 17:51:29",0.66003
245380,"Ankur Verma","2016-01-12 17:54:20",0.65084
263018,ChipMonkey,"2016-01-12 18:10:41",0.66789
262689,pennacchio,"2016-01-12 18:44:09",0.51827
262689,pennacchio,"2016-01-12 18:59:40",0.54470
245360,"A. Vilcek","2016-01-12 19:07:49",0.65644
263030,Heteroskedasticity78,"2016-01-12 19:11:08",0.51183
261794,Logicologists,"2016-01-12 19:15:59",0.58919
263032,"Omar Elrafei","2016-01-12 19:40:45",0.40719
242916,DrewWham,"2016-01-12 19:41:11",0.65954
261530,PiyushSeth,"2016-01-12 19:41:27",0.65337
262611,goofy,"2016-01-12 19:43:26",0.53718
261531,Andreu,"2016-01-12 20:11:33",0.66747
251299,Sammy,"2016-01-12 20:18:38",0.66938
249008,"Mad Data Scientist","2016-01-12 20:30:29",0.66578
260390,"Russ W","2016-01-12 20:35:52",0.67127
263047,Imagineer,"2016-01-12 20:36:56",0.65927
254473,"Srikanth Iyer","2016-01-12 20:38:53",0.65499
262296,"Sudip Kafle","2016-01-12 20:40:59",0.56817
254473,"Srikanth Iyer","2016-01-12 20:44:49",0.65969
263032,"Omar Elrafei","2016-01-12 21:22:25",0.42211
243046,"ad hockery","2016-01-12 21:32:20",0.66401
256366,varun,"2016-01-12 21:43:05",0.66376
249011,"Victor 2","2016-01-12 22:39:45",0.66789
261376,"Wojciech Migda ಠ_ಠ","2016-01-12 22:48:37",0.56496
261568,Grudniu.K,"2016-01-12 23:00:12",0.64228
242497,dividedbyZero,"2016-01-12 23:04:30",0.65315
254511,"parameter m","2016-01-12 23:33:01",0.55395
254511,"parameter m","2016-01-12 23:34:53",0.66036
242497,dividedbyZero,"2016-01-12 23:41:13",0.65932
262396,KevinGunn,"2016-01-12 23:44:08",0.53910
260555,"Alex 3","2016-01-12 23:51:07",0.64980
245445,FT,"2016-01-13 00:05:03",0.66495
259321,YusaD,"2016-01-13 00:08:36",0.47380
263032,"Omar Elrafei","2016-01-13 00:09:26",0.45541
263032,"Omar Elrafei","2016-01-13 00:17:09",0.46290
242374,inversion,"2016-01-13 00:29:02",0.62272
263032,"Omar Elrafei","2016-01-13 01:15:30",0.47284
261710,fistook,"2016-01-13 01:31:05",0.49779
263115,hi5sahil,"2016-01-13 01:40:16",0.64624
263116,master_yoda,"2016-01-13 01:40:49",0.51087
254217,SJLee,"2016-01-13 01:42:59",0.66750
257065,wawltor,"2016-01-13 01:50:54",0.67153
244703,xaviercapdepon,"2016-01-13 02:23:15",0.67645
262067,"Travis Bronson","2016-01-13 02:24:24",0.56581
262474,mrjim,"2016-01-13 02:46:25",0.63520
256821,qianqian,"2016-01-13 02:53:52",0.67129
262824,kartik,"2016-01-13 02:59:18",0.57575
261271,"Albert Pararols Serra","2016-01-13 03:16:57",0.66368
244838,Subbu,"2016-01-13 03:22:36",0.63098
242382,"Bojan Tunguz","2016-01-13 03:37:45",0.66789
260390,"Russ W","2016-01-13 03:45:25",0.67231
263138,bookreader,"2016-01-13 03:55:55",0.58685
263138,bookreader,"2016-01-13 04:07:53",0.60404
262474,mrjim,"2016-01-13 04:10:23",0.63811
242430,Mathn,"2016-01-13 04:15:29",0.67147
254477,"Marissa Saunders","2016-01-13 04:29:05",0.65901
263139,ravitejaravipati,"2016-01-13 04:29:38",0.45969
244838,Subbu,"2016-01-13 04:34:24",0.66148
258389,-RR-,"2016-01-13 04:40:54",0.36309
258389,-RR-,"2016-01-13 04:43:44",0.65337
263047,Imagineer,"2016-01-13 04:47:08",0.66221
260922,kwu2u,"2016-01-13 05:20:50",0.66879
263139,ravitejaravipati,"2016-01-13 05:36:00",0.48951
262637,"Rahul Gupta","2016-01-13 06:04:24",0.53350
245357,"Narek Hovsepyan","2016-01-13 06:25:55",0.66789
260362,DN38416,"2016-01-13 06:53:54",0.67293
263030,Heteroskedasticity78,"2016-01-13 07:13:12",0.52534
257136,"Rohit Nair","2016-01-13 07:13:16",0.60628
263072,Bearista,"2016-01-13 07:13:32",0.00219
262840,ibra,"2016-01-13 07:21:51",0.66462
260767,"Michał Nasternak","2016-01-13 07:53:24",0.66362
262876,"Shivani Kabu","2016-01-13 08:01:43",0.66617
252518,"David Romoff","2016-01-13 08:17:51",0.53278
262548,rpy,"2016-01-13 08:19:59",0.58893
258067,burness,"2016-01-13 08:22:35",0.67013
263186,"shyam rajamani","2016-01-13 08:36:44",0.52469
261159,"Kele XU","2016-01-13 08:38:00",0.67246
255404,negwest,"2016-01-13 08:45:27",0.67507
262656,Haobo,"2016-01-13 09:10:29",0.50944
258465,horizon,"2016-01-13 09:12:32",0.67743
261710,fistook,"2016-01-13 09:15:16",0.50223
259489,nemo,"2016-01-13 09:18:28",0.67595
255861,river,"2016-01-13 09:30:39",0.67724
262611,goofy,"2016-01-13 09:31:02",0.53755
255239,KulishYurii,"2016-01-13 09:41:38",0.67166
261376,"Wojciech Migda ಠ_ಠ","2016-01-13 09:56:06",0.57096
260721,sadashivb,"2016-01-13 10:01:09",0.66776
242870,jesting.pilate,"2016-01-13 10:09:51",0.66789
261306,"Manish Maheshwari","2016-01-13 10:17:46",0.53755
256366,varun,"2016-01-13 10:23:35",0.66789
261159,"Kele XU","2016-01-13 10:33:03",0.67265
256337,"Yi Zhang","2016-01-13 10:42:20",0.66270
256337,"Yi Zhang","2016-01-13 10:44:24",0.66789
259185,MG1533068,"2016-01-13 10:48:17",0.66716
260510,AtishDixit,"2016-01-13 11:40:05",0.66881
